City_ID,City,Country,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Current Description
0,Bredasdorp,ZA,-34.53,20.04,48.2,93,0,5.82,clear sky
1,Berlevag,NO,70.86,29.09,55.94,86,95,14.34,overcast clouds
2,Longyearbyen,SJ,78.22,15.64,44.6,93,75,4.7,broken clouds
3,Vao,NC,-22.67,167.48,66.56,69,100,18.99,overcast clouds
4,Puerto Ayora,EC,-0.74,-90.35,68.0,88,87,5.99,overcast clouds
5,Bilma,NE,18.69,12.92,92.21,32,0,7.47,clear sky
6,Punta Arenas,CL,-53.15,-70.92,41.0,86,75,6.93,broken clouds
7,Rikitea,PF,-23.12,-134.97,72.05,82,31,11.99,scattered clouds
8,Kapaa,US,22.08,-159.32,84.2,66,90,12.75,overcast clouds
9,Xinyang,CN,32.12,114.07,75.51,70,36,4.18,scattered clouds
10,Qaanaaq,GL,77.48,-69.36,23.32,82,0,6.62,clear sky
11,Ushuaia,AR,-54.8,-68.3,39.2,80,75,2.24,broken clouds
12,Lebu,CL,-37.62,-73.65,47.07,73,88,4.36,overcast clouds
13,Cape Town,ZA,-33.93,18.42,57.0,93,20,8.05,few clouds
14,Severo-Kurilsk,RU,50.68,156.12,54.97,68,85,4.81,overcast clouds
15,Raychikhinsk,RU,49.78,129.41,62.62,74,100,20.67,overcast clouds
16,Aklavik,CA,68.22,-135.01,51.8,66,75,6.93,broken clouds
17,Marzuq,YE,14.4,46.47,79.14,42,26,2.68,scattered clouds
18,Arlit,NE,18.74,7.39,93.88,32,34,9.26,scattered clouds
19,Zunheboto,IN,25.97,94.52,62.55,100,38,1.77,scattered clouds
20,Kamenka,RU,51.32,42.77,51.01,66,100,9.22,overcast clouds
21,Dikson,RU,73.51,80.55,42.19,88,100,12.33,overcast clouds
22,Asau,RO,46.43,26.4,53.01,92,0,4.74,light rain
23,Akdepe,TM,42.06,59.38,62.6,48,27,6.93,scattered clouds
24,Lavrentiya,RU,65.58,-171.0,43.45,70,98,6.91,overcast clouds
25,Port Alfred,ZA,-33.59,26.89,63.46,74,0,22.24,clear sky
26,Eydhafushi,MV,5.1,73.07,82.02,78,95,19.53,overcast clouds
27,Turek,PL,52.02,18.5,61.0,94,60,1.99,broken clouds
28,Coos Bay,US,43.37,-124.22,66.2,68,20,8.05,few clouds
29,Mataura,NZ,-46.19,168.86,57.04,50,0,8.57,light rain
30,Korla,CN,41.76,86.15,72.0,49,0,6.49,clear sky
31,Los Llanos De Aridane,ES,28.66,-17.92,75.2,78,90,9.17,overcast clouds
32,Souillac,MU,-20.52,57.52,66.2,82,40,11.41,scattered clouds
33,Katangli,RU,51.71,143.23,68.67,77,49,6.4,scattered clouds
34,Namatanai,PG,-3.67,152.43,84.02,71,97,9.08,moderate rain
35,Georgetown,MY,5.41,100.34,77.0,94,20,3.36,mist
36,La Ronge,CA,55.1,-105.28,60.8,55,75,8.05,broken clouds
37,Bosobolo,CD,4.18,19.9,70.05,94,78,2.59,light rain
38,Mar Del Plata,AR,-38.0,-57.56,50.0,71,44,4.7,scattered clouds
39,Jamestown,US,42.1,-79.24,64.0,63,20,10.29,few clouds
40,Havelock,US,34.88,-76.9,86.0,78,1,1.99,clear sky
41,Fortuna,US,40.6,-124.16,72.0,53,1,14.99,clear sky
42,Quelimane,MZ,-17.88,36.89,67.64,80,32,6.46,light rain
43,Hilo,US,19.73,-155.09,87.8,52,20,11.41,few clouds
44,Hermanus,ZA,-34.42,19.23,55.0,75,1,9.64,clear sky
45,Tuktoyaktuk,CA,69.45,-133.04,42.8,70,75,10.29,broken clouds
46,Albany,US,42.6,-73.97,72.0,55,3,4.92,clear sky
47,Roswell,US,34.02,-84.36,88.0,58,1,6.93,clear sky
48,Hambantota,LK,6.12,81.12,79.86,82,57,12.73,broken clouds
49,Tomakomai,JP,42.64,141.6,73.99,100,75,5.82,broken clouds
50,Torbay,CA,47.67,-52.73,64.99,100,40,17.22,scattered clouds
51,Busselton,AU,-33.65,115.33,60.01,91,60,13.82,broken clouds
52,Ballymena,GB,54.86,-6.28,52.0,87,20,17.22,few clouds
53,Butaritari,KI,3.07,172.79,82.92,73,64,11.1,broken clouds
54,Lasa,IT,46.62,10.7,57.0,93,5,2.42,clear sky
55,Yellowknife,CA,62.46,-114.35,57.0,54,20,8.05,few clouds
56,Kutum,SD,14.2,24.67,74.26,68,54,13.47,broken clouds
57,Sovetsk,RU,55.08,21.88,54.09,94,88,7.11,overcast clouds
58,Yulara,AU,-25.24,130.99,64.4,27,0,11.41,clear sky
59,Atuona,PF,-9.8,-139.03,78.3,77,28,21.97,scattered clouds
60,Mayor Pablo Lagerenza,PY,-19.93,-60.77,82.22,31,66,3.83,broken clouds
61,Airai,TL,-8.93,125.41,70.77,39,0,3.83,clear sky
62,Kyren,RU,51.68,102.14,58.87,70,95,0.22,overcast clouds
63,Provideniya,RU,64.38,-173.3,42.85,71,52,4.56,broken clouds
64,Nizhniy Tsasuchey,RU,50.52,115.13,54.64,84,100,12.48,overcast clouds
65,Cherskiy,RU,68.75,161.3,45.19,58,14,7.0,few clouds
66,Barrow,US,71.29,-156.79,39.2,93,90,5.82,overcast clouds
67,Kikwit,CD,-5.04,18.82,78.62,53,64,2.28,broken clouds
68,Minab,IR,27.15,57.08,78.8,27,0,1.52,clear sky
69,Jorhat,IN,26.75,94.22,76.46,94,83,2.71,broken clouds
70,Benguela,AO,-12.58,13.41,69.06,83,26,3.91,scattered clouds
71,Chuy,UY,-33.7,-53.46,50.95,91,83,5.46,broken clouds
72,Pevek,RU,69.7,170.31,36.05,83,90,2.26,overcast clouds
73,Whitehorse,CA,60.72,-135.05,55.99,40,75,2.24,broken clouds
74,Avarua,CK,-21.21,-159.78,78.8,83,0,11.41,clear sky
75,Sindou,BF,10.67,-5.17,73.06,92,96,3.44,light rain
76,Chifeng,CN,42.27,118.96,63.54,63,35,7.16,scattered clouds
77,Khazar,RU,42.0,48.33,69.89,75,0,0.74,clear sky
78,Victoria,HK,22.29,114.16,84.0,79,14,5.99,light rain
79,Tasiilaq,GL,65.61,-37.64,33.75,87,100,1.74,overcast clouds
80,Hobyo,SO,5.35,48.53,76.53,77,97,26.84,overcast clouds
81,Lompoc,US,34.64,-120.46,71.01,68,1,16.11,clear sky
82,Portland,US,45.52,-122.68,88.0,37,20,4.34,smoke
83,Manzhouli,CN,49.6,117.43,55.78,84,97,9.53,overcast clouds
84,Ponta Do Sol,PT,32.67,-17.1,71.6,73,20,10.29,few clouds
85,Arraial Do Cabo,BR,-22.97,-42.03,77.0,65,0,10.29,clear sky
86,Ribeira Grande,PT,38.52,-28.7,71.65,78,14,23.17,few clouds
87,Zyryanka,RU,65.75,150.85,57.04,45,28,12.17,scattered clouds
88,Bethel,US,41.37,-73.41,75.99,49,1,3.36,clear sky
89,Teguise,ES,29.06,-13.56,73.4,78,20,10.29,few clouds
90,Hobart,AU,-42.88,147.33,55.4,54,75,4.7,broken clouds
91,Sidi Ali,DZ,36.1,0.42,67.23,85,0,5.12,clear sky
92,Vanimo,PG,-2.67,141.3,82.78,75,37,5.35,scattered clouds
93,Abu Kamal,SY,34.45,40.92,87.91,13,0,10.71,clear sky
94,Bonito,BR,-21.12,-56.48,79.32,32,36,3.0,scattered clouds
95,Vestmannaeyjar,IS,63.44,-20.27,45.12,62,33,21.25,scattered clouds
96,Barra Patuca,HN,15.8,-84.28,81.46,81,91,11.65,overcast clouds
97,Nikolskoye,RU,59.7,30.79,57.0,87,96,6.71,overcast clouds
98,Saskylakh,RU,71.92,114.08,42.06,92,100,15.79,light rain
99,Aktau,KZ,43.65,51.2,62.6,51,7,8.95,clear sky
100,San Jose,US,37.34,-121.89,86.0,42,75,8.05,smoke
101,Crestline,US,34.24,-117.29,105.8,14,5,11.41,haze
102,Shingu,JP,33.73,135.98,80.6,78,20,3.36,few clouds
103,Mount Gambier,AU,-37.83,140.77,51.8,87,3,8.05,clear sky
104,Wanning,CN,18.8,110.4,82.98,82,77,6.82,broken clouds
105,Touros,BR,-5.2,-35.46,73.4,88,20,3.36,few clouds
106,Erenhot,CN,43.65,111.98,63.19,41,0,2.21,clear sky
107,Thompson,CA,55.74,-97.86,55.4,50,75,13.87,light intensity shower rain
108,Makokou,GA,0.57,12.86,69.67,95,69,4.81,light rain
109,Mahebourg,MU,-20.41,57.7,66.2,82,40,11.41,scattered clouds
110,Clyde River,CA,70.47,-68.59,37.4,81,75,14.99,broken clouds
111,Trat,TH,12.5,102.5,87.01,63,100,1.03,overcast clouds
112,Iqaluit,CA,63.75,-68.51,44.6,52,75,2.24,broken clouds
113,Winnemucca,US,40.97,-117.74,102.2,5,1,9.17,clear sky
114,Faya,SA,18.39,42.45,66.2,34,0,3.58,clear sky
115,Vaini,TO,-21.2,-175.2,73.4,69,20,14.99,few clouds
116,Sinnamary,GF,5.38,-52.95,79.32,84,0,11.05,clear sky
117,Valparaiso,CL,-33.04,-71.63,53.6,81,75,5.82,broken clouds
118,Martapura,ID,-3.42,114.85,75.2,100,20,1.88,mist
119,Gornopravdinsk,RU,60.05,69.9,44.04,81,97,10.02,overcast clouds
120,Mogzon,RU,51.74,111.96,53.65,83,100,1.7,overcast clouds
121,Gumla,IN,23.05,84.55,73.62,86,4,2.17,clear sky
122,Cabo San Lucas,MX,22.89,-109.91,89.6,59,5,8.05,clear sky
123,Hays,US,30.05,-98.03,78.01,84,55,4.0,broken clouds
124,Kupang,ID,-10.17,123.58,80.6,57,20,6.93,few clouds
125,Itaituba,BR,-4.28,-55.98,82.72,38,64,1.54,broken clouds
126,Ulaangom,MN,49.98,92.07,54.0,71,6,3.8,clear sky
127,Cruzeiro Do Sul,BR,-29.51,-51.99,57.99,93,0,2.53,clear sky
128,Bluff,NZ,-46.6,168.33,52.11,70,1,12.48,clear sky
129,Mount Isa,AU,-20.73,139.5,75.2,23,0,9.17,clear sky
130,Quatre Cocos,MU,-20.21,57.76,66.2,82,40,11.41,scattered clouds
131,Dingle,PH,11.0,122.67,82.71,78,75,1.81,broken clouds
132,Limbang,MY,4.75,115.0,78.8,88,75,2.24,broken clouds
133,Komsomolskiy,UZ,40.43,71.72,66.2,48,0,6.93,clear sky
134,Perth,AU,-31.93,115.83,55.99,93,20,5.82,few clouds
135,Castro,BR,-24.79,-50.01,66.07,66,32,3.44,scattered clouds
136,Harper,LR,4.38,-7.72,75.52,87,66,10.2,broken clouds
137,Soyo,AO,-6.13,12.37,72.14,87,19,8.55,few clouds
138,Batticaloa,LK,7.71,81.69,80.17,81,81,6.67,broken clouds
139,Funehiki,JP,37.43,140.58,79.0,88,75,8.05,broken clouds
140,Khatanga,RU,71.97,102.5,41.79,77,96,9.22,overcast clouds
141,Narsaq,GL,60.92,-46.05,42.8,93,100,4.7,overcast clouds
142,Grand-Santi,GF,4.25,-54.38,75.78,86,57,2.39,broken clouds
143,Tiksi,RU,71.69,128.87,50.04,79,54,5.37,broken clouds
144,Kailua,US,21.4,-157.74,87.8,58,90,11.41,overcast clouds
145,Rockland,US,41.17,-74.05,77.0,67,8,5.3,clear sky
146,New Norfolk,AU,-42.78,147.06,54.0,62,41,5.01,scattered clouds
147,Huambo,AO,-12.78,15.74,58.69,42,3,1.63,clear sky
148,Tual,ID,-5.67,132.75,80.24,82,51,21.79,broken clouds
149,Bharatpur,IN,27.22,77.48,84.52,69,69,1.59,broken clouds
150,Sitka,US,57.05,-135.33,57.2,82,90,8.05,overcast clouds
151,Leningradskiy,RU,69.38,178.42,36.52,83,99,5.53,overcast clouds
152,Lorengau,PG,-2.02,147.27,85.78,68,63,5.77,broken clouds
153,Chivay,PE,-15.64,-71.6,51.67,36,77,5.46,broken clouds
154,Iraquara,BR,-12.25,-41.62,66.42,82,58,10.78,broken clouds
155,Rio Grande,BR,-32.03,-52.1,55.0,84,49,4.94,scattered clouds
156,Verkhoyansk,RU,67.54,133.38,59.31,66,100,8.79,overcast clouds
157,Pisco,PE,-13.7,-76.22,61.0,77,2,6.93,clear sky
158,Stonewall,CA,50.13,-97.33,66.2,37,20,19.46,few clouds
159,Velyka Mykhaylivka,UA,47.08,29.85,65.37,67,100,15.39,light rain
160,Mareeba,AU,-17.0,145.43,77.0,65,40,11.41,scattered clouds
161,Truth Or Consequences,US,33.13,-107.25,96.8,16,1,8.05,clear sky
162,Port Lincoln,AU,-34.73,135.87,57.7,73,0,4.36,clear sky
163,Serik,TR,36.92,31.1,78.8,74,0,5.82,clear sky
164,Pangnirtung,CA,66.15,-65.71,46.27,55,21,3.4,few clouds
165,Lakes Entrance,AU,-37.88,147.98,60.01,59,28,1.01,scattered clouds
166,Chokurdakh,RU,70.63,147.92,43.3,62,0,16.44,clear sky
167,Chicama,PE,-7.84,-79.15,61.54,79,8,6.11,clear sky
168,Kaitangata,NZ,-46.28,169.85,55.81,57,2,7.2,clear sky
169,Sangar,RU,63.92,127.47,55.24,75,78,11.07,broken clouds
170,Norman Wells,CA,65.28,-126.83,53.6,71,75,4.7,broken clouds
171,Timmins,CA,48.47,-81.33,57.2,62,75,6.93,broken clouds
172,Savelugu,GH,9.62,-0.83,75.16,93,91,4.9,moderate rain
173,Nemuro,JP,43.32,145.57,62.24,95,99,8.9,overcast clouds
174,Nanakuli,US,21.39,-158.15,87.8,55,40,10.29,scattered clouds
175,Buluang,PH,13.31,123.34,85.15,71,91,3.36,overcast clouds
176,Kleive,NO,62.8,7.64,51.8,87,62,6.93,broken clouds
177,Bayan,CN,46.08,127.4,68.0,71,90,19.84,overcast clouds
178,Ken Caryl,US,39.58,-105.12,90.0,17,0,1.99,clear sky
179,Scottsbluff,US,41.87,-103.67,89.6,17,1,9.17,clear sky
180,Constitucion,CL,-35.33,-72.42,49.01,82,46,1.97,scattered clouds
181,Kenai,US,60.55,-151.26,57.99,50,90,6.89,overcast clouds
182,Cidreira,BR,-30.18,-50.21,54.84,85,1,7.67,clear sky
183,Bilibino,RU,68.05,166.44,39.81,68,21,2.17,few clouds
184,Rundu,NA,-17.93,19.77,63.72,34,0,6.26,clear sky
185,Sorong,ID,-0.88,131.25,80.89,78,36,4.27,scattered clouds
186,Coihaique,CL,-45.58,-72.07,42.8,85,92,4.7,overcast clouds
187,Sorland,NO,67.67,12.69,54.93,85,33,13.15,scattered clouds
188,Baruun-Urt,MN,46.68,113.28,55.72,75,57,8.57,broken clouds
189,Carnarvon,AU,-24.87,113.63,62.6,100,0,10.29,clear sky
190,Male,MV,4.17,73.51,82.4,83,75,18.34,broken clouds
191,Iracoubo,GF,5.48,-53.2,79.41,84,0,11.54,clear sky
192,Ndende,GA,-2.4,11.36,73.4,83,74,2.1,broken clouds
193,Loiza,PR,18.43,-65.88,84.2,83,40,9.17,scattered clouds
194,Puerto Plata,DO,19.79,-70.69,79.0,94,40,6.31,scattered clouds
195,Namibe,AO,-15.2,12.15,62.04,74,1,2.75,clear sky
196,Raymondville,US,26.48,-97.78,87.8,74,1,3.36,clear sky
197,Loja,EC,-3.99,-79.2,55.76,88,15,4.05,few clouds
198,That Phanom,TH,16.94,104.71,78.8,94,20,3.02,few clouds
199,Vostok,RU,46.49,135.88,68.58,56,0,2.28,clear sky
200,Tzucacab,MX,20.07,-89.05,89.35,44,32,6.31,scattered clouds
201,Klaksvik,FO,62.23,-6.59,46.4,100,100,19.46,drizzle
202,Mogadishu,SO,2.04,45.34,76.39,76,42,18.32,scattered clouds
203,Brae,GB,60.4,-1.35,51.8,87,75,18.34,light intensity shower rain
204,Gusinoye Ozero,RU,51.11,106.26,58.98,69,91,3.4,overcast clouds
205,San Mateo Ixtatan,GT,15.83,-91.48,54.45,100,57,4.88,broken clouds
206,Eureka,US,40.8,-124.16,72.0,53,1,14.99,clear sky
207,Donghai,CN,22.95,115.64,81.14,80,2,4.12,clear sky
208,Penzance,GB,50.12,-5.54,55.99,93,51,8.05,broken clouds
209,Jalu,LY,29.03,21.55,79.72,43,0,11.05,clear sky
210,Maniitsoq,GL,65.42,-52.9,45.48,96,86,7.07,light rain
211,Kodiak,US,57.79,-152.41,55.4,66,1,6.93,clear sky
212,Lushoto,TZ,-4.78,38.28,54.41,99,0,2.68,clear sky
213,Tautira,PF,-17.73,-149.15,86.0,58,40,18.34,scattered clouds
214,Kruisfontein,ZA,-34.0,24.73,61.0,48,5,1.01,clear sky
215,Esperance,AU,-33.87,121.9,50.0,100,0,13.87,clear sky
216,East London,ZA,-33.02,27.91,66.33,72,0,20.74,clear sky
217,Hithadhoo,MV,-0.6,73.08,82.02,78,34,15.12,scattered clouds
218,Kavieng,PG,-2.57,150.8,83.93,75,100,14.81,moderate rain
219,Talnakh,RU,69.49,88.4,35.6,76,0,20.13,clear sky
220,Laguna,US,38.42,-121.42,96.01,30,1,3.36,clear sky
221,Fort Nelson,CA,58.81,-122.7,64.4,42,75,8.05,broken clouds
222,Bloemfontein,ZA,-29.12,26.21,57.2,71,0,3.36,clear sky
223,Kawalu,ID,-7.38,108.21,72.73,86,74,2.82,broken clouds
224,Naze,JP,28.37,129.48,78.8,94,75,23.04,shower rain
225,Medea,DZ,36.26,2.75,66.2,82,0,2.24,clear sky
226,Sompeta,IN,18.93,84.6,80.02,80,7,6.44,clear sky
227,Harer,ET,9.31,42.13,58.71,85,0,4.23,light rain
228,Praya,CV,14.92,-23.51,80.6,88,40,8.05,scattered clouds
229,San Patricio,MX,19.22,-104.7,89.6,75,40,17.22,scattered clouds
230,Port Elizabeth,ZA,-33.92,25.57,60.8,67,0,25.28,clear sky
231,Malanville,BJ,11.87,3.39,74.19,91,75,10.22,broken clouds
232,Tarut,SA,26.57,50.04,89.6,79,0,3.36,clear sky
233,Sibu,MY,2.3,111.82,75.2,94,40,2.24,moderate rain
